Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
261.4,337.9,219.6,131.4,189,153.9,165.3,157.3,150.6,170.7,146.6,135.1,122.1,105,133.4,74,122446015,2481166,12:24:46:016,0,0,0,2.590511033367762e-15,3.9999999999999973,1.6555566872683292,-5.178801199524035,-4.423662851092072,10.437647470854941,1.2330565314688475e-16,-7.060419171726878e-16,92.80701091085012,-3.174651997462137e-17,5.613509695592498e-16,83.52630981976512,-7.999999999999999,-2.9999999999999996,5.529938492692703,8.311391378092182,1.9968399246533568,7.321660158281493,1.0865993239885609e-18,1.1095616741123785e-18,88.80191132487204,-6.2339974324578845e-19,-7.439704152020257e-19,79.92172019238481,-26.99999999999999,-14.999999999999993,9.832653262961415,37.22510442357896,10.74540590964489,8.101686832713394,1.861777716651008e-16,-6.966477881446777e-17,41.030109134636824,1.265382851377379e-16,1.6343290547246221e-15,36.927098221173175,-14.99999999999999,-8.999999999999988,4.726266560424474,20.12855200240631,2.635151962915952,16.311779582513783,-4.0508701302802694e-16,-1.8297877533552053e-16,78.25228131128328,-5.540661444369563e-16,-9.55691380330229e-17,70.42705318015499,93.23866312143915,21.914721218821324,3.0223883500866298,-3.754499451937597e-16,1.3076205463286153e-16,38.40450504796323,1.221436214728335e-14,-1.6450957230452928e-15,15.341483950239143
261.8,338.4,219.9,131.2,189.3,154.6,164.8,157.4,150.1,171,146.5,134.6,121.3,104.4,133.1,73.3,122446016,2481183,12:24:46:016,0,0,0,2.4286040937822766e-15,3.999999999999994,1.6289535405933493,-5.163886080213675,-4.403826139435478,10.688057550542837,5.072690450842491e-16,6.203244772116401e-16,92.79905602491158,0,0,83.5191504224204,-7.999999999999999,-3,5.517970677583041,8.315265564000173,1.9802797383035335,7.434209738425019,-3.30533217686328e-18,1.064849847795248e-18,88.84395759924499,2.442410967676296e-18,-1.921288800614352e-18,79.95956183932049,-26.999999999999982,-14.99999999999999,9.813326243413199,37.21243710961729,10.640363486571088,8.249543308517381,8.843290019518232e-16,-3.3094888861255197e-16,41.03544639997752,-8.79444867901916e-16,1.1319781870391497e-15,36.931901759979795,-14.999999999999993,-8.999999999999991,4.701376205672188,20.11454565638637,2.555707565143721,16.533425006930546,1.5426487038419173e-16,-1.2537022706687443e-16,78.20114864447254,9.579164052811152e-17,-5.540277196680163e-16,70.38103378002529,93.3044165193188,21.877770566467763,3.012632742701407,3.902152097169031e-15,3.242876955827671e-16,38.42369876914443,6.274365052683577e-15,-4.0531480372332845e-15,15.321490049846846
261.4,338.6,219.6,131.5,189,154.2,164.9,157.5,150.5,170.4,146.5,134.8,121.7,104.7,133.5,73.6,122446017,2481200,12:24:46:017,0,0,0,4.234489189158842e-16,3.9999999999999982,1.6233141294180637,-5.1605931267015555,-4.398652420165536,10.74104666822468,8.36153675781466e-16,-3.01917061237296e-16,92.83721866900513,5.297451477560029e-16,5.929718235634712e-16,83.55349680210462,-7.999999999999996,-2.9999999999999987,5.520877962296721,8.314327774723829,1.9843060363833775,7.406869206434425,0,0,88.99448001152255,-9.992387738968925e-19,-1.1888427449803848e-18,80.09503201037032,-26.999999999999986,-14.999999999999996,9.799854417379484,37.20274320412662,10.564565974602282,8.350555263774607,2.809609018960891e-16,7.438457344886469e-16,41.384499515227326,7.535053344657689e-16,-2.539197039279311e-16,37.24604956370461,-14.99999999999999,-8.999999999999988,4.6889904840876016,20.10727567279774,2.5153647911074977,16.643407600502318,9.789582062982822e-17,4.33581743908191e-16,78.57636580625058,-5.543076065827325e-16,-9.415853567325419e-17,70.71872922562552,93.35506236267399,21.84574613308355,3.035833865529232,0,0,38.438316796751465,2.787644849680863e-15,2.834638216744461e-15,15.30242337071081
261.7,338.7,219.7,131.2,188.9,154.4,165.2,157.2,150.3,170.7,146.8,134.8,121.9,104.8,133.3,73.8,122446018,2481216,12:24:46:018,0,0,0,1.1956204769389673e-15,3.9999999999999996,1.6136843296119159,-5.155070584377153,-4.390726166101875,10.831616117062124,4.1124955540589734e-16,-4.318702349126553e-16,92.80207493202086,8.261404666796469e-16,3.283272920476732e-16,83.5218674388188,-7.9999999999999964,-2.9999999999999987,5.517698214926786,8.315357570433024,1.9799348513329054,7.436776780114172,-1.0887197959522632e-18,-1.1074811083955896e-18,89.02111152796732,-3.1233981702389266e-19,-3.714480358612475e-19,80.11900037517061,-26.999999999999986,-14.999999999999993,9.786213859419222,37.192979259381175,10.488527266980004,8.453360902525453,-4.1847192843972195e-16,1.5788500390960655e-16,41.34191451406345,8.767176571796182e-16,-1.134091725214914e-15,37.20772306265714,-14.99999999999999,-8.99999999999999,4.675426966479338,20.099293681298533,2.47150405138179,16.763964516335673,-5.045738107764783e-16,-6.145329727441162e-16,78.7766958137049,-9.32862784390462e-17,5.544550683424237e-16,70.89902623233445,93.39942325673779,21.81939183409168,3.041339936690524,3.6057026047325246e-15,-2.94165213379902e-15,38.45120695561059,-8.246093179656195e-15,4.315041306020668e-15,15.278392700438213
261.8,338.1,219.3,131.3,188.5,153.9,164.9,157,150.1,170.4,146.3,134.5,121.7,104.6,133.3,73.5,122446019,2481233,12:24:46:020,0,0,0,7.846259379911972e-16,3.999999999999998,1.6087120731970184,-5.152133331244641,-4.3859856275080205,10.878318652843124,-4.2497271179821024e-16,-1.3028781437314378e-16,92.78099227201838,-2.966028508859943e-16,2.6474161955405678e-16,83.50289304481652,-7.999999999999999,-2.9999999999999987,5.5156793487772475,8.316014578825806,1.9771927890666168,7.455770363678645,-1.1075333646432776e-18,1.088666636649347e-18,89.01561124120089,-4.978714700050493e-19,-3.005328318556341e-18,80.11405011708078,-26.99999999999999,-14.999999999999993,9.784511643379386,37.19151316847131,10.478161963275339,8.465502616041103,-8.367575491590148e-16,3.1626337336432745e-16,41.40947199491752,-2.5406748660383987e-16,-7.534555178389932e-16,37.26852479542578,-14.999999999999982,-8.999999999999988,4.673796261968554,20.098248337116576,2.4658785837001043,16.778325924776187,-3.0721517290024117e-16,2.523493883838029e-16,78.80000008566016,-3.2382846379897594e-16,2.306436695671481e-16,70.92000007709413,93.40988169099458,21.811538706441176,3.056674261235543,5.630898542460856e-15,-1.963871499619627e-15,38.454170338642484,6.276211553114881e-15,-4.0502881831559005e-15,15.269266930234723
261.6,338,219.4,130.8,188.3,153.8,165,156.8,150.2,170.4,146.5,134.8,121.6,104.8,133.3,73.5,122446020,2481250,12:24:46:021,0,0,0,1.2578923767795382e-15,3.9999999999999973,1.5939944135965312,-5.143161080388412,-4.369929360611733,11.016361989056646,-4.249176194369805e-16,-1.304673792151314e-16,92.732570460104,2.6462880115486554e-16,2.9670351173712627e-16,83.45931341409359,-7.999999999999999,-2.9999999999999996,5.51426911392778,8.316496938663303,1.9754613001284753,7.469064919444538,0,0,89.07286377257931,6.874796949356143e-19,8.169063125761304e-19,80.16557739532139,-26.999999999999982,-14.999999999999993,9.781954542877353,37.18822395413063,10.458600518873686,8.480619836678649,9.296136814583306e-17,-3.517129582227062e-17,41.44758528076424,-4.990864158747324e-16,1.0076724466371745e-15,37.302826752687814,-14.999999999999993,-8.999999999999993,4.669749524844068,20.09536481456911,2.4506616742868426,16.81349193098895,5.596982989270499e-16,5.3484266226391166e-17,79.08288315077564,6.466304609367432e-16,-4.627251366631738e-16,71.17459483569813,93.47330678536704,21.76242877157165,3.1614699238479362,-9.30606842306404e-15,-1.213453974707165e-16,38.47209440553075,-4.362585635708984e-15,-2.6248642404257007e-15,15.250968134539601
261.8,338.8,219.2,131,188.4,153.7,164.7,156.9,150.1,170,146.5,134.4,121.6,104.8,133.1,73.4,122446022,2481283,12:24:46:023,0,0,0,3.754995560386444e-15,3.9999999999999956,1.589727743936058,-5.140371788280934,-4.363838609786154,11.056244002884792,8.178114557310859e-17,4.901864386769788e-16,92.68341010147556,0,0,83.41506909132802,-7.999999999999999,-2.9999999999999996,5.513202386213756,8.316858627834227,1.9741291637737524,7.4791178673645184,1.8235448734919326e-20,-2.1962053336408137e-18,89.04854958293252,-6.370681777956528e-20,2.3367141265251465e-18,80.14369462463928,-26.99999999999999,-14.999999999999982,9.780933287163867,37.18654863056787,10.449460038935442,8.485618581549529,-2.324097404669428e-16,8.791153305798765e-17,41.43934789087714,-1.3843380962287795e-15,-3.7202947052772e-16,37.29541310178943,-14.999999999999993,-8.999999999999993,4.6692135265669545,20.094733095582317,2.447540499975974,16.817733729986568,-5.335537626993485e-17,5.597106005595236e-16,79.10927154378318,0,0,71.19834438940488,93.49696611652944,21.744850684716248,3.1938684548356138,3.753650610337847e-16,-1.3100552367326935e-16,38.478822944397415,-5.883083404244222e-15,3.996119376045173e-15,15.24297864217289
262.9,338.8,219.6,131.2,188.3,153.5,164.6,157,149.8,169.9,146.3,134.5,121.5,104.6,133.2,73.5,122446023,2481300,12:24:46:024,0,0,0,2.1421533545156494e-15,4.000000000000001,1.5937490039248667,-5.142177791368194,-4.363013896813769,11.01803123184033,6.308406179178697e-16,-8.409751183521694e-17,92.50630274218305,-2.6410111101854554e-16,-2.9717331548538207e-16,83.25567246796476,-7.999999999999999,-2.9999999999999987,5.547092636853452,8.305828304396831,2.0209305426172977,7.1603864439297364,1.088533711517268e-18,1.1076640097258298e-18,89.00185887919773,6.456370507631305e-20,-2.33669060761595e-18,80.10167299127791,-26.99999999999999,-14.999999999999998,9.774780743785039,37.180605443029,10.409757360774696,8.527749970391287,1.1156915580697164e-15,-4.2164527004605397e-16,41.40544292298894,-1.2268813468264177e-16,8.80485379206899e-16,37.26489863069005,-14.999999999999996,-8.999999999999988,4.668336282433196,20.0937176795003,2.442516582723055,16.82470786146719,5.445855931157349e-17,-5.596043404704051e-16,78.88339155403936,6.473546662307354e-16,-4.617114263482242e-16,70.99505239863545,93.81580435426577,21.574920131004603,3.0639924560334473,-7.279890398512004e-15,8.625912821877541e-16,38.57250944863595,-1.1530753913669773e-15,3.3638262803016836e-15,15.288022080919923
262.1,338.1,219.5,131.1,188,153.5,164.2,156.8,149.6,169.7,146.3,134.2,121.4,104.5,133.1,73.4,122446024,2481316,12:24:46:025,0,0,0,-1.2018476669230244e-15,3.9999999999999996,1.5883915873610626,-5.137988280900675,-4.349934147356217,11.06759252554825,0,0,92.39188216775554,-2.638339475055571e-16,-2.9741053179307466e-16,83.15269395097998,-7.9999999999999964,-2.9999999999999987,5.543238625041956,8.307156856074624,2.016088894429194,7.196703687269149,0,0,88.92597082372437,1.064555364570628e-18,-1.147271477924188e-18,80.03337374135195,-26.99999999999999,-14.999999999999993,9.77331599889989,37.17640970595005,10.390069542193373,8.529776512099032,-1.3945955492284995e-16,5.271065907183172e-17,41.409551570349635,-6.307956370267886e-16,-6.264213803000269e-16,37.268596413314675,-14.999999999999993,-8.99999999999999,4.668682880211787,20.092877955429362,2.438992495568729,16.819879837246884,-1.5343333678075716e-16,1.2638653106155684e-16,78.9581204628788,-3.235417836592927e-16,2.310456459325038e-16,71.06230841659092,93.84904194181875,21.543440941962192,3.1635545949630877,-5.1033386911555196e-15,3.4711274661564884e-15,38.581729975437376,-5.488047819395483e-15,3.944752067787532e-15,15.271406081115087
262.7,338.4,219.7,131.4,187.8,153.3,164.3,156.6,149.5,169.5,146.1,134.2,121.3,104.6,132.9,73.3,122446025,2481333,12:24:46:026,0,0,0,5.785059495189065e-15,3.9999999999999942,1.5777684241091643,-5.130264873712885,-4.328884524139906,11.166332470318384,2.0691648134097998e-16,-2.1469768025233268e-16,92.11463128838457,-2.631857041520645e-16,-2.97984330809166e-16,82.9031681595461,-7.9999999999999964,-2.9999999999999996,5.547857464135009,8.305715933033003,2.023081165190827,7.153353850639134,-1.109978336707386e-18,1.0861736931042682e-18,88.7579619427792,2.3813937744915864e-18,-1.9940572933139496e-18,79.88216574850131,-26.99999999999999,-14.999999999999993,9.780185231372485,37.1769478763395,10.41186383492361,8.465115738392418,-1.2553252597399452e-15,4.738948790852317e-16,41.36380986189409,1.2611411032030713e-15,1.253295912132418e-15,37.22742887570468,-14.999999999999986,-8.999999999999991,4.677973191553422,20.096899871419538,2.4623764190765844,16.734800446832786,7.130481529900088e-16,-7.253829623310478e-17,78.9975534192127,0,0,71.0977980772914,93.99477011646233,21.44507523022101,3.2716017431638313,-8.241521006083259e-16,3.6589938239613755e-15,38.623814116900476,2.3920510509020113e-15,2.8888672968143056e-15,15.240368882819716
261.9,338.7,219.5,131.4,187.7,153.2,164.6,157,150,169.5,146.3,134.3,121.7,104.8,133.1,73.5,122446026,2481350,12:24:46:027,0,0,0,3.835949030179186e-15,3.999999999999996,1.5583107765205884,-5.117394755031801,-4.301051327884557,11.348205595314768,7.093351259178043e-16,4.106148174625964e-16,91.7967466019555,2.986404867609307e-16,-2.624409189608182e-16,82.6170719417599,-7.999999999999996,-2.9999999999999987,5.540474552361291,8.308229343340004,2.013565234042191,7.222889363389946,1.0841190823675186e-18,1.111985168425402e-18,88.54604038793049,4.975227186448318e-19,5.961773597849223e-19,79.69143634913748,-26.999999999999986,-14.999999999999986,9.791556190654857,37.18080650226695,10.459136453394283,8.366813036539101,-9.282907005211172e-16,1.2000188195905685e-15,41.336543451772634,2.5363588112227333e-16,7.536009188679019e-16,37.202889106595386,-14.99999999999999,-8.999999999999988,4.689093610767466,20.101996839570557,2.4918424596622875,16.633512892266218,0,0,79.12456701697926,2.314684042676609e-16,3.2323946866616884e-16,71.21211031528131,94.0563741590081,21.394054548080437,3.39174104535288,6.771219099559047e-16,3.132969099291431e-15,38.641297399781365,-4.334997335129065e-15,5.772561251630393e-16,15.169975372800401
262.2,338.3,219.8,131.4,188.3,153.4,164.7,156.5,149.8,169.4,146.5,134.1,121.7,104.8,133.2,73.6,122446027,2481366,12:24:46:027,0,0,0,5.62315255560358e-15,3.9999999999999942,1.5700395565821892,-5.124089750122468,-4.309388261078377,11.23777410754035,2.853789226386582e-16,2.768036249607351e-16,91.74779621441527,-5.610674471355594e-16,-3.6415275920901234e-17,82.57301659297377,-7.999999999999999,-2.9999999999999996,5.548577840368928,8.305565760669428,2.0247606745758273,7.146679192927118,-1.0837218258147273e-18,-1.1123723314629214e-18,88.50510969469794,4.466779734498198e-19,-1.889167981502418e-18,79.65459872522814,-26.999999999999993,-14.999999999999993,9.797538193473875,37.184659190806926,10.490883415347481,8.320467334578382,1.0678450977918325e-15,-1.252588370089589e-15,41.33093672263994,5.072053918973038e-16,1.5072241740614343e-15,37.19784305037594,-14.99999999999999,-8.999999999999993,4.6989144292883855,20.10758618161963,2.5229451517872343,16.545971239660915,-4.0653959693744753e-16,-1.7972834075123852e-16,79.17011808657338,0,0,71.25310627791607,94.0737697557099,21.382579983050494,3.4019234292800107,7.503462863423293e-16,-2.6310825848591976e-16,38.646344213729165,-3.9409282503878666e-15,5.246161959711923e-16,15.165261940030435
261.9,338.5,219.5,131.2,188.2,152.9,164.2,156.2,149.6,169.3,146.3,133.9,121.4,104.6,133.2,73.5,122446028,2481383,12:24:46:029,0,0,0,2.3227418640533058e-15,3.9999999999999982,1.5876718146011402,-5.134795740756478,-4.327282832646659,11.072264994648663,-2.1478511219541403e-16,-3.4900940943529114e-16,91.28989454620081,2.9968284433170643e-16,-2.612500126144738e-16,82.16090509158076,-7.9999999999999964,-2.9999999999999987,5.55129127611249,8.304644143786716,2.02830140920776,7.121129099781833,1.1547714670437099e-18,-3.2750005888028514e-18,88.02440222996013,3.7130703694400185e-19,4.486580022720978e-19,79.22196200696412,-26.99999999999999,-14.99999999999999,9.818474691006283,37.200686487496796,10.612211832200497,8.166213853428424,1.1639713299004144e-15,4.110732280848139e-16,41.29900164538402,1.007089340188462e-15,5.002620024559171e-16,37.1691014808456,-14.999999999999996,-8.999999999999991,4.729189335164416,20.125369041679505,2.6227317308146363,16.277559967657705,6.130806584495654e-16,-5.06337448097872e-16,79.10594893706775,0,0,71.19535404336098,94.02935153757119,21.419805619977108,3.3121719602081456,5.778677986691123e-15,-3.404298709367339e-16,38.6337448282985,3.9412303583473e-16,-5.223417370094762e-17,15.099129347661314
261.9,338.7,219.6,131.1,188.1,153.4,163.9,156.9,149,169.6,145.9,134.1,121.4,104.6,133,73.4,122446029,2481400,12:24:46:030,0,0,0,9.589872575447966e-16,4,1.6136870740881086,-5.150468900871697,-4.353511080568822,10.828045269216537,2.086205901261552e-16,-2.130421872110775e-16,91.20157424527972,2.610420699716882e-16,2.9986399247442294e-16,82.08141682075177,-7.999999999999999,-2.9999999999999996,5.5374825032634725,8.30916210646897,2.0090644897900773,7.2509751274843515,2.195787232398819e-18,4.6570689679795826e-20,87.56997950879472,-1.0767131246351383e-18,1.1358691894460773e-18,78.81298155791528,-26.999999999999982,-14.999999999999993,9.80314067938106,37.19173067582096,10.533536657731977,8.287164235634554,2.140540281023413e-15,4.321131070148345e-17,41.289861333853494,3.768469306998879e-16,-1.266797817328341e-16,37.16087520046814,-14.99999999999999,-8.999999999999991,4.723552196139647,20.12277201482346,2.607212021214446,16.328691735217685,2.514848542627914e-16,3.079232767333887e-16,78.47789943469482,-2.2982372003665317e-16,-3.244109030016078e-16,70.63010949122534,93.91773866214034,21.50324105087925,3.164779786294452,1.1031912326387715e-14,-2.1785342423607723e-15,38.60179349820006,3.941152921454748e-15,-5.229256902172233e-16,15.116107996371051
261.6,338.7,219.5,131.1,187.9,153.2,164.2,156.5,149.9,169.3,146.5,134.2,121.5,104.4,133.2,73.5,122446030,2481416,12:24:46:031,0,0,0,2.553147893463419e-15,3.9999999999999956,1.6217329043283437,-5.154556326351617,-4.355641519700835,10.751943565471532,-1.391686152375491e-16,1.4194168028565172e-16,91.13037318516542,5.60884265066695e-16,3.9135581715396867e-17,82.01733586664888,-8,-3,5.542731757968635,8.307466435709793,2.016508519093641,7.201635028284903,0,0,87.5181004608825,-8.622133900139211e-19,-1.050305545299695e-18,78.76629041479424,-26.999999999999993,-14.99999999999999,9.808080489600249,37.1936327139432,10.555168616262012,8.24529939078586,7.90566222914945e-16,-2.979109756965311e-16,41.296070458877125,3.7684075254072197e-16,-1.2669815903298273e-16,37.1664634129894,-14.999999999999996,-8.999999999999991,4.732489067293533,20.127306997550857,2.633739395676043,16.248353515865677,-4.055893122810342e-16,-1.8186266827101517e-16,78.56781135394283,2.3005275084657265e-16,3.2424852830156266e-16,70.71103021854859,93.93162297374157,21.489142037898247,3.213536827044351,-1.5046330581822446e-16,-1.6323002757841247e-15,38.60562132372058,4.359274503186706e-15,2.6303595791119975e-15,15.106567895580884
262,338.5,219.3,131.4,187.8,153.4,164.4,156.8,150.1,169.2,146.4,134.2,121.6,104.6,133.1,73.6,122446031,2481433,12:24:46:032,0,0,0,4.246943569126956e-15,3.999999999999996,1.6276273556949656,-5.1570293469529815,-4.352962669760427,10.695786073681814,-6.958491706312972e-17,7.097024259983998e-17,91.12938915464441,6.000238791289446e-16,-5.217440460477453e-16,82.01645023917995,-7.999999999999999,-2.9999999999999996,5.550462218237876,8.304963926395335,2.0275184888058866,7.128979481743943,0,0,87.5648490960898,2.141599275223149e-19,-2.185814704989094e-18,78.80836418648084,-26.999999999999982,-14.999999999999993,9.814720473241922,37.19561778096671,10.582220396775202,8.187433713238388,-7.905896322725902e-16,2.978488468964616e-16,41.28706510240531,5.003564142680319e-16,-1.0070424365056689e-15,37.15835859216478,-14.99999999999999,-8.999999999999993,4.741455512123782,20.131460336896506,2.658728063005959,16.16713455123418,-2.5209839679790865e-16,-3.074211681223803e-16,78.70641136136346,3.2399790957663573e-16,-2.3040557907258843e-16,70.8357702252271,93.9638056765522,21.459484868569135,3.3014737719058456,5.403525169131197e-15,-2.0801528299505902e-16,38.614622371189654,-2.388646017854864e-15,-2.891683366157283e-15,15.105368595466997
261.8,338.7,219.5,131.5,187.9,153.2,164.2,156.9,149.7,169.7,146.4,134.2,121.4,104.8,133.1,73.3,122446032,2481450,12:24:46:033,0,0,0,4.097491009509585e-15,3.9999999999999973,1.6255784944708076,-5.1555487670386215,-4.348832789832894,10.71482394022002,2.0892808071491695e-16,-2.127406431433498e-16,91.03606348573526,8.215071740078893e-16,3.397540940777513e-16,81.93245713716169,-7.9999999999999964,-2.9999999999999996,5.548014804546258,8.305789639875446,2.024283644916186,7.152018615865793,0,0,87.48240372468821,-9.543628717095931e-19,1.285206513999072e-18,78.73416335221944,-26.99999999999999,-14.99999999999999,9.813969245210496,37.194214724591774,10.574781008373696,8.190554790576225,-2.803731654101526e-16,-7.440674655090826e-16,41.29397052910468,3.768428420981163e-16,-1.2669194385287011e-16,37.16457347619422,-14.999999999999986,-8.999999999999993,4.742067951957135,20.131512944746866,2.6593906079187715,16.161193581408277,-4.611042593575452e-16,3.78181118813975e-16,78.71474225171971,5.544096112704135e-16,9.355605531764351e-17,70.84326802654773,93.96870336297933,21.45565112935389,3.3093050097195422,-3.5274829116717467e-15,-4.4919306549431735e-16,38.61601876991312,5.4943150155999585e-15,-3.9360183248605924e-15,15.089147850861945
261.3,338.3,219.2,131.3,187.9,153.1,164.1,156.6,149.4,169.3,146.3,134.1,121.5,104.6,133.2,73.4,122446033,2481466,12:24:46:034,0,0,0,2.1919708743881065e-15,3.9999999999999956,1.63252030451088,-5.1593534039338955,-4.35294624536608,10.649379769861596,6.971160279471688e-17,-7.084580759053005e-17,90.92465758007455,-4.00417434228935e-17,5.608203021817811e-16,81.83219182206703,-7.9999999999999964,-2.9999999999999996,5.545987299010119,8.306469442934493,2.021578058577873,7.17110106333302,2.2469329913191462e-18,-2.144433009148908e-18,87.32577507982198,-5.871034857301934e-19,1.7347201258905453e-18,78.5931975718398,-26.99999999999999,-14.99999999999999,9.817104170496593,37.19585282452268,10.590184117783044,8.165290923554096,-5.564728094567499e-16,1.0596080571857287e-15,41.318837112223335,1.507272367043937e-15,-5.070621579162055e-16,37.186953401001055,-14.999999999999993,-8.99999999999999,4.748983075431022,20.13518717423185,2.6809290700875263,16.0994077240445,-1.5372451729967598e-16,1.260322056080617e-16,78.69374377467612,-6.480416625059122e-16,4.607466861169934e-16,70.82436939720849,93.93342331938685,21.47706537329726,3.3030101297485617,5.7787610369843495e-15,-3.390171799866876e-16,38.60573127663707,-4.3355196074575155e-15,5.733203842231609e-16,15.065944053275986
261.2,338.3,219.4,131.1,187.8,153,164.4,156.7,149.4,169.7,146.2,134.2,121.5,104.4,133.2,73.7,122446034,2481483,12:24:46:034,0,0,0,3.61177019075313e-15,3.999999999999998,1.622804205491073,-5.153661755571547,-4.344217924214794,10.740695532375815,1.396878962594841e-16,-1.4143067456549424e-16,90.71039463574036,-4.098544434813473e-17,5.6075212519186685e-16,81.63935517216633,-7.9999999999999964,-2.9999999999999996,5.535522540364546,8.309916012490318,2.0072377139457522,7.269537485076179,0,0,87.10329863223016,4.674498398466376e-19,-1.8841357492300045e-18,78.39296876900717,-26.999999999999993,-14.999999999999998,9.822392938518592,37.19924266627938,10.618556293102692,8.124533316198868,-1.7204305861034148e-15,6.489608812110909e-16,41.33379425262135,1.2535931812855293e-15,-1.2608456136222708e-15,37.20041482735923,-14.99999999999999,-8.999999999999991,4.754379010195988,20.138084810874897,2.6979516302746713,16.051276106732384,0,0,78.65943638172457,-5.543689209049559e-16,-9.379686610054617e-17,70.79349274355211,93.9080135031929,21.491278890231957,3.3082618695962043,7.65492453366933e-15,-9.956250501869116e-16,38.5982778512242,-3.5261315215613795e-15,3.672664183152495e-15,15.01259131225993
261.2,337.6,219.4,131.1,187.7,152.8,164.3,156.6,149.3,169.4,146.2,134.3,121.4,104.6,133.2,73.3,122446035,2481500,12:24:46:035,0,0,0,1.2454379968114242e-17,3.9999999999999996,1.6181732264877873,-5.150814600926731,-4.339010509002363,10.784119265352345,5.639380368552386e-16,5.605527590682945e-16,90.34497666750407,-3.016134061975312e-16,2.59018782098379e-16,81.31047900075366,-8,-3,5.524884725723469,8.313398382953464,1.992685944214544,7.369604650873059,2.2587286565272666e-18,-2.1320050784152393e-18,86.69362270892852,1.221991682079818e-19,1.5083809874255554e-19,78.02426043803567,-27,-14.999999999999993,9.831512331036748,37.20502408995426,10.667423883721293,8.054202687229395,8.369281685809011e-16,-3.1581158630139666e-16,41.34760735440239,-8.841921677491173e-16,-1.3803070698992288e-15,37.21284661896216,-14.99999999999999,-8.999999999999993,4.7664052873531,20.144533933585528,2.7360936134638267,15.94407561315693,9.779610455580392e-17,4.3360424615190954e-16,78.55001247383277,9.427326346172624e-17,-5.542881059087278e-16,70.69501122644952,93.86094879404244,21.52884447389927,3.2261710484362878,7.655040640948031e-15,-9.947319448807691e-16,38.584908476686515,-1.5582553123617577e-15,3.4116422541381694e-15,14.91400723002753
261.4,338.5,219.7,131.7,187.9,153.2,164.1,157.1,149.6,169.5,146.6,134.5,121.6,104.5,133.2,73.4,122446036,2481516,12:24:46:036,0,0,0,2.9392336724749607e-15,3.999999999999996,1.6221707508142682,-5.152938792606852,-4.340790260614824,10.746376758315062,-1.6190985941684248e-18,-5.622456145452371e-16,90.32998837957162,-4.266062015701079e-17,5.606271702686448e-16,81.29698954161451,-7.9999999999999964,-2.9999999999999996,5.525237304048819,8.313293565950387,1.9932471854865452,7.366299644949059,-1.0658044995151936e-18,-1.1295512243208044e-18,86.67353016760262,9.625083185274498e-19,-1.2791176690550752e-18,78.00617715084235,-26.999999999999975,-14.999999999999982,9.827115344959768,37.20147050721386,10.6409853005105,8.08586325867301,-8.833965536117475e-16,3.3342987213787256e-16,41.35710219379764,-2.5375756023517413e-16,-7.535599549702134e-16,37.22139197441788,-14.99999999999998,-8.999999999999988,4.764438545477394,20.143283265706618,2.728935518443299,15.961260283244055,9.789225524373396e-17,4.335825488999199e-16,78.57542350926154,-7.843790455903973e-16,-4.1839741183200504e-16,70.71788115833539,93.86279767997826,21.52646934573818,3.2367641040066495,5.553753279839706e-15,1.4256895778720846e-15,38.58539831682049,-3.1536641242079707e-15,4.1271136822611684e-16,14.911541929688168
